model_id,surface,pair_id,image_name,mask_name,prediction_path,prediction_png_path,overlay_path,prompt_source,prompt_box_xyxy,sam_score,dice,cldice,pred_area_pixels,gt_area_pixels,area_ratio,pred_component_count,gt_component_count
sam_vit_b,cathaction_human_segmentation_train,TQY_T24_j3377721_img-00000-00052,human_dataset_train/img/TQY_T24_j3377721_img-00000-00052.jpg,human_dataset_train/mask/TQY_T24_j3377721_img-00000-00052_mask.png,cathaction_predictions/sam_vit_b/TQY_T24_j3377721_img-00000-00052_mask.npy,cathaction_predictions/sam_vit_b/TQY_T24_j3377721_img-00000-00052_mask.png,cathaction_overlays/sam_vit_b/TQY_T24_j3377721_img-00000-00052_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 4.0, 405.0, 338.0]",0.940705418586731,0.046453203689272964,0.046730781065552215,83250,2729,30.505679736167096,38,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T25_j3377724_img-00000-00037,human_dataset_train/img/TQY_T25_j3377724_img-00000-00037.jpg,human_dataset_train/mask/TQY_T25_j3377724_img-00000-00037_mask.png,cathaction_predictions/sam_vit_b/TQY_T25_j3377724_img-00000-00037_mask.npy,cathaction_predictions/sam_vit_b/TQY_T25_j3377724_img-00000-00037_mask.png,cathaction_overlays/sam_vit_b/TQY_T25_j3377724_img-00000-00037_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 13.0, 408.0, 341.0]",0.9812830686569214,0.037735407102033165,0.04923906871999097,82672,2712,30.48377581120944,6,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T27_j3377729_img-00000-00001,human_dataset_train/img/TQY_T27_j3377729_img-00000-00001.jpg,human_dataset_train/mask/TQY_T27_j3377729_img-00000-00001_mask.png,cathaction_predictions/sam_vit_b/TQY_T27_j3377729_img-00000-00001_mask.npy,cathaction_predictions/sam_vit_b/TQY_T27_j3377729_img-00000-00001_mask.png,cathaction_overlays/sam_vit_b/TQY_T27_j3377729_img-00000-00001_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[123.0, 10.0, 396.0, 381.0]",0.9312223196029663,0.03300447631561366,0.041474204780568215,86863,2943,29.51512062521237,12,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T29_j3377736_img-00000-00021,human_dataset_train/img/TQY_T29_j3377736_img-00000-00021.jpg,human_dataset_train/mask/TQY_T29_j3377736_img-00000-00021_mask.png,cathaction_predictions/sam_vit_b/TQY_T29_j3377736_img-00000-00021_mask.npy,cathaction_predictions/sam_vit_b/TQY_T29_j3377736_img-00000-00021_mask.png,cathaction_overlays/sam_vit_b/TQY_T29_j3377736_img-00000-00021_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 13.0, 401.0, 357.0]",0.9691585898399353,0.060559815853394885,0.04077935297186737,75876,2757,27.521218715995648,25,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T29_j3377736_img-00000-00062,human_dataset_train/img/TQY_T29_j3377736_img-00000-00062.jpg,human_dataset_train/mask/TQY_T29_j3377736_img-00000-00062_mask.png,cathaction_predictions/sam_vit_b/TQY_T29_j3377736_img-00000-00062_mask.npy,cathaction_predictions/sam_vit_b/TQY_T29_j3377736_img-00000-00062_mask.png,cathaction_overlays/sam_vit_b/TQY_T29_j3377736_img-00000-00062_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 9.0, 404.0, 351.0]",0.9661915898323059,0.04862534454731783,0.021922567835870283,82064,2830,28.997879858657242,7,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T30_j3377738_img-00000-00028,human_dataset_train/img/TQY_T30_j3377738_img-00000-00028.jpg,human_dataset_train/mask/TQY_T30_j3377738_img-00000-00028_mask.png,cathaction_predictions/sam_vit_b/TQY_T30_j3377738_img-00000-00028_mask.npy,cathaction_predictions/sam_vit_b/TQY_T30_j3377738_img-00000-00028_mask.png,cathaction_overlays/sam_vit_b/TQY_T30_j3377738_img-00000-00028_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[125.0, 6.0, 413.0, 344.0]",0.8397140502929688,0.0719308873495404,0.12413084080728398,73049,2885,25.320277296360484,23,1
sam_vit_b,cathaction_human_segmentation_train,TQY_T31_j3377743_img-00000-00024,human_dataset_train/img/TQY_T31_j3377743_img-00000-00024.jpg,human_dataset_train/mask/TQY_T31_j3377743_img-00000-00024_mask.png,cathaction_predictions/sam_vit_b/TQY_T31_j3377743_img-00000-00024_mask.npy,cathaction_predictions/sam_vit_b/TQY_T31_j3377743_img-00000-00024_mask.png,cathaction_overlays/sam_vit_b/TQY_T31_j3377743_img-00000-00024_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[139.0, 2.0, 276.0, 156.0]",0.8356351852416992,0.09432337550506723,0.11341935390178551,14028,1069,13.122544434050514,11,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_08_img-00000-00038,human_dataset_train/img/WJZ_08_img-00000-00038.jpg,human_dataset_train/mask/WJZ_08_img-00000-00038_mask.png,cathaction_predictions/sam_vit_b/WJZ_08_img-00000-00038_mask.npy,cathaction_predictions/sam_vit_b/WJZ_08_img-00000-00038_mask.png,cathaction_overlays/sam_vit_b/WJZ_08_img-00000-00038_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[90.0, 17.0, 198.0, 206.0]",0.8506611585617065,0.6982731554160125,0.8537155982815092,1656,1529,1.0830608240680184,2,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00035,human_dataset_train/img/WJZ_12_img-00000-00035.jpg,human_dataset_train/mask/WJZ_12_img-00000-00035_mask.png,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00035_mask.npy,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00035_mask.png,cathaction_overlays/sam_vit_b/WJZ_12_img-00000-00035_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[126.0, 155.0, 234.0, 242.0]",0.8584966659545898,0.7225901398086828,0.8838300403092579,739,620,1.1919354838709677,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00076,human_dataset_train/img/WJZ_12_img-00000-00076.jpg,human_dataset_train/mask/WJZ_12_img-00000-00076_mask.png,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00076_mask.npy,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00076_mask.png,cathaction_overlays/sam_vit_b/WJZ_12_img-00000-00076_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[179.0, 155.0, 269.0, 271.0]",0.8991020917892456,0.2987085906793936,0.09233642677873109,2933,629,4.66295707472178,2,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00117,human_dataset_train/img/WJZ_12_img-00000-00117.jpg,human_dataset_train/mask/WJZ_12_img-00000-00117_mask.png,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00117_mask.npy,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00117_mask.png,cathaction_overlays/sam_vit_b/WJZ_12_img-00000-00117_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[210.0, 195.0, 311.0, 305.0]",0.9009724259376526,0.8727833461835004,0.9836065573770492,635,662,0.959214501510574,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_12_img-00000-00158,human_dataset_train/img/WJZ_12_img-00000-00158.jpg,human_dataset_train/mask/WJZ_12_img-00000-00158_mask.png,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00158_mask.npy,cathaction_predictions/sam_vit_b/WJZ_12_img-00000-00158_mask.png,cathaction_overlays/sam_vit_b/WJZ_12_img-00000-00158_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[274.0, 237.0, 311.0, 377.0]",0.9029354453086853,0.8832236842105263,0.9884761591188003,562,654,0.8593272171253823,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_13_img-00000-00012,human_dataset_train/img/WJZ_13_img-00000-00012.jpg,human_dataset_train/mask/WJZ_13_img-00000-00012_mask.png,cathaction_predictions/sam_vit_b/WJZ_13_img-00000-00012_mask.npy,cathaction_predictions/sam_vit_b/WJZ_13_img-00000-00012_mask.png,cathaction_overlays/sam_vit_b/WJZ_13_img-00000-00012_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[130.0, 133.0, 294.0, 445.0]",0.8492567539215088,0.07378177480040378,0.06014426495986996,41610,1978,21.036400404448937,29,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00005,human_dataset_train/img/WJZ_14_img-00000-00005.jpg,human_dataset_train/mask/WJZ_14_img-00000-00005_mask.png,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00005_mask.npy,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00005_mask.png,cathaction_overlays/sam_vit_b/WJZ_14_img-00000-00005_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[125.0, 107.0, 295.0, 413.0]",0.918099045753479,0.06447668278583736,0.03277720360253949,34003,1979,17.18191005558363,17,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00046,human_dataset_train/img/WJZ_14_img-00000-00046.jpg,human_dataset_train/mask/WJZ_14_img-00000-00046_mask.png,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00046_mask.npy,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00046_mask.png,cathaction_overlays/sam_vit_b/WJZ_14_img-00000-00046_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[85.0, 132.0, 290.0, 405.0]",0.9271368384361267,0.05556284153005465,0.06875036969042399,43874,1876,23.386993603411515,17,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00087,human_dataset_train/img/WJZ_14_img-00000-00087.jpg,human_dataset_train/mask/WJZ_14_img-00000-00087_mask.png,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00087_mask.npy,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00087_mask.png,cathaction_overlays/sam_vit_b/WJZ_14_img-00000-00087_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[106.0, 125.0, 288.0, 402.0]",0.907426118850708,0.04590198177498107,0.029938066130040953,36557,1742,20.98564867967853,15,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_14_img-00000-00128,human_dataset_train/img/WJZ_14_img-00000-00128.jpg,human_dataset_train/mask/WJZ_14_img-00000-00128_mask.png,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00128_mask.npy,cathaction_predictions/sam_vit_b/WJZ_14_img-00000-00128_mask.png,cathaction_overlays/sam_vit_b/WJZ_14_img-00000-00128_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[118.0, 135.0, 297.0, 417.0]",0.9297317862510681,0.05378415782475374,0.08278215957778208,35089,1762,19.914301929625427,11,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_15_img-00000-00025,human_dataset_train/img/WJZ_15_img-00000-00025.jpg,human_dataset_train/mask/WJZ_15_img-00000-00025_mask.png,cathaction_predictions/sam_vit_b/WJZ_15_img-00000-00025_mask.npy,cathaction_predictions/sam_vit_b/WJZ_15_img-00000-00025_mask.png,cathaction_overlays/sam_vit_b/WJZ_15_img-00000-00025_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[99.0, 118.0, 276.0, 413.0]",0.7771091461181641,0.5345873786407767,0.7097966728280961,4771,1821,2.6199890170236135,3,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_17_img-00000-00007,human_dataset_train/img/WJZ_17_img-00000-00007.jpg,human_dataset_train/mask/WJZ_17_img-00000-00007_mask.png,cathaction_predictions/sam_vit_b/WJZ_17_img-00000-00007_mask.npy,cathaction_predictions/sam_vit_b/WJZ_17_img-00000-00007_mask.png,cathaction_overlays/sam_vit_b/WJZ_17_img-00000-00007_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[126.0, 124.0, 290.0, 416.0]",0.8573736548423767,0.0870360535788045,0.07253501189430066,32152,1742,18.456946039035593,31,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_18_img-00000-00025,human_dataset_train/img/WJZ_18_img-00000-00025.jpg,human_dataset_train/mask/WJZ_18_img-00000-00025_mask.png,cathaction_predictions/sam_vit_b/WJZ_18_img-00000-00025_mask.npy,cathaction_predictions/sam_vit_b/WJZ_18_img-00000-00025_mask.png,cathaction_overlays/sam_vit_b/WJZ_18_img-00000-00025_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[272.0, 317.0, 303.0, 402.0]",0.9124318361282349,0.8524590163934426,0.9807251422263734,377,416,0.90625,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_21_img-00000-00009,human_dataset_train/img/WJZ_21_img-00000-00009.jpg,human_dataset_train/mask/WJZ_21_img-00000-00009_mask.png,cathaction_predictions/sam_vit_b/WJZ_21_img-00000-00009_mask.npy,cathaction_predictions/sam_vit_b/WJZ_21_img-00000-00009_mask.png,cathaction_overlays/sam_vit_b/WJZ_21_img-00000-00009_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[244.0, 322.0, 262.0, 415.0]",0.9047902226448059,0.89086859688196,0.993939393939394,478,420,1.138095238095238,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_23_img-00000-00030,human_dataset_train/img/WJZ_23_img-00000-00030.jpg,human_dataset_train/mask/WJZ_23_img-00000-00030_mask.png,cathaction_predictions/sam_vit_b/WJZ_23_img-00000-00030_mask.npy,cathaction_predictions/sam_vit_b/WJZ_23_img-00000-00030_mask.png,cathaction_overlays/sam_vit_b/WJZ_23_img-00000-00030_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[270.0, 344.0, 302.0, 415.0]",0.9159860610961914,0.8767123287671232,0.991869918699187,314,343,0.9154518950437318,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_24_img-00000-00011,human_dataset_train/img/WJZ_24_img-00000-00011.jpg,human_dataset_train/mask/WJZ_24_img-00000-00011_mask.png,cathaction_predictions/sam_vit_b/WJZ_24_img-00000-00011_mask.npy,cathaction_predictions/sam_vit_b/WJZ_24_img-00000-00011_mask.png,cathaction_overlays/sam_vit_b/WJZ_24_img-00000-00011_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[235.0, 341.0, 262.0, 421.0]",0.9051461815834045,0.8579017264276229,0.9631772339926511,339,414,0.8188405797101449,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_24_img-00000-00031_00001,human_dataset_train/img/WJZ_24_img-00000-00031_00001.jpg,human_dataset_train/mask/WJZ_24_img-00000-00031_00001_mask.png,cathaction_predictions/sam_vit_b/WJZ_24_img-00000-00031_00001_mask.npy,cathaction_predictions/sam_vit_b/WJZ_24_img-00000-00031_00001_mask.png,cathaction_overlays/sam_vit_b/WJZ_24_img-00000-00031_00001_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[243.0, 322.0, 271.0, 406.0]",0.8702284693717957,0.7058823529411765,0.8465414567109483,739,417,1.7721822541966428,1,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_25_img-00000-00001,human_dataset_train/img/WJZ_25_img-00000-00001.jpg,human_dataset_train/mask/WJZ_25_img-00000-00001_mask.png,cathaction_predictions/sam_vit_b/WJZ_25_img-00000-00001_mask.npy,cathaction_predictions/sam_vit_b/WJZ_25_img-00000-00001_mask.png,cathaction_overlays/sam_vit_b/WJZ_25_img-00000-00001_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[245.0, 245.0, 314.0, 511.0]",0.8269463777542114,0.16977813852813853,0.13542560169534285,13422,1362,9.854625550660794,15,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_27_img-00000-00004,human_dataset_train/img/WJZ_27_img-00000-00004.jpg,human_dataset_train/mask/WJZ_27_img-00000-00004_mask.png,cathaction_predictions/sam_vit_b/WJZ_27_img-00000-00004_mask.npy,cathaction_predictions/sam_vit_b/WJZ_27_img-00000-00004_mask.png,cathaction_overlays/sam_vit_b/WJZ_27_img-00000-00004_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[142.0, 115.0, 236.0, 447.0]",0.8378892540931702,0.46527196652719666,0.5583276759447838,611,1779,0.34345137717819,5,1
sam_vit_b,cathaction_human_segmentation_train,WJZ_27_img-00000-00045,human_dataset_train/img/WJZ_27_img-00000-00045.jpg,human_dataset_train/mask/WJZ_27_img-00000-00045_mask.png,cathaction_predictions/sam_vit_b/WJZ_27_img-00000-00045_mask.npy,cathaction_predictions/sam_vit_b/WJZ_27_img-00000-00045_mask.png,cathaction_overlays/sam_vit_b/WJZ_27_img-00000-00045_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[142.0, 120.0, 237.0, 455.0]",0.8237230777740479,0.09789924535998368,0.03460681857118383,17780,1832,9.70524017467249,9,1
